Domain,PdfLink,Description
czjbvers.shop,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
czsale.2021shoponline.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
czsale.2023discountoutlets.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
damecbd.eu,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
danskocz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dashingsoul.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
datalistshop.com,-,Stránky nabízejí seznam firem a jejich adresy za peníze. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
daunag.store/cz/,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dbnytr.store,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dcshoescz.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dcshoescz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dcshoeseshop.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
ddsad.shop,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
deeplin.shop,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
denisablahova.cz,-,Opuštěnou doménu koupil neznámý subjekt. Název domény neodpovídá nabízenému zboží\, tím je především obuv. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dentvilleclinic.com,-,Jedná se o reklamní webovou stránku\, kde je prezentován výrobek Relaton\, který údajně pomáhá odstranit potíže se sluchem a zabránit hluchotě.  Prezentovaný výrobek vzbuzuje dojem\, že je léčivým přípravkem. Ve skutečnosti se jedná o potravinu. V textech na webové stránce jsou v souvislosti s potravinou Relaton používána tzv. léčebná tvrzení a neschválená zdravotní tvrzení o propagované potravině v rozporu s právními předpisy. Na této webové stránce sice není možné výrobek Relaton objednat\, ale je zde přímý interaktivní proklik do e-shopu na webové stránce https://relatoncz.zdorovieludi.com/?country_code=CZ\, který nabízí k prodeji zmíněný výrobek v rozporu s právními předpisy. Na webové stránce jsou uvedeny zavádějící informace\, na základě kterých se může spotřebitel domnívat\, že jsou provozovány Českou společností otorinolaryngologie a chirurgie hlavy a krku. Stránky neobsahují dostatečné obchodní podmínky\, současná podoba webu hrubě odporuje právním předpisům. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dfyne.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dialinebest.remedythebest.com/?country_code=CZ,-,Nabízený výrobek vzbuzuje dojem\, že je léčivým přípravkem. Ve skutečnosti se jedná o doplněk stravy (tedy o potravinu). V textech na webových stránkách jsou v souvislosti s doplňkem stravy Dialine používána tzv. léčebná tvrzení o nabízené potravině v rozporu s právními předpisy. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
diapromin-cz.peoplestorry.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce varuje i Státní ústav pro kontrolu léčiv.
dickiespraha.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dis2012.org,-,Z webových stránek není zřejmé\, kdo je provozovatelem e-shopu\, tedy s kým spotřebitel uzavírá smlouvu a vůči komu může nárokovat svá práva. Obchodní podmínky jsou zcela nedostatečné. Na stránkách je pak nabízen pochybný výrobek pro lidské zdraví. Lékaři před tímto výrobkem spotřebitele varují. Kontaktem na webu je výhradně formulář a opět tel. číslo +420 234102147\, které se objevuje u celé řady rizikových e-shopů\, viz níže. Česká obchodní inspekce nákup zde považuje za rizikový.
discount.shoponline2020.net,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
discountsales.2023factory.ru,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
docmartens.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
doctorlights.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce varuje i Státní zemědělská a potravinářská inspekce. Viz: https://www.potravinynapranyri.cz/EDetail.aspx?id=73
doktoratonline.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
doktrin.cz,-,Objednané a předem uhrazené zboží podle spotřebitelských informací nepřichází. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dope-snow-cz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dopesnow.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dotcurlyis.com,-,Stránky se prezentují jako oficiální lékařský portál\, avšak nejde o žádný oficiální portál skutečných lékařů (https://www.coi.gov.cz/dotcurlyis/). Na stránkách je pak nabízen pochybný výrobek\, který má navrátit sluch za 28 dní. Fotka uvedená na stránkách\, kde je zveřejněn údajný odborník\, který údajně obdržel Nobelovu cenu\, je stažena z fotobanky a jméno je smyšlené. Fotka údajně spokojených zákazníků je také stažena z fotobanky. Česká obchodní inspekce tyto stránky považuje za rizikové.
dovsd.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dreamchaserloveyourself.site,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dresashop.com,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
drmartensczshops.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
drschollscz.cz,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
dukex.live,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před zadáním osobních údajů na těchto stránkách Česká obchodní inspekce varuje.
dvdfunny.top,-,Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
eccoeshopcz.cz,-,Opuštěnou doménu koupil neznámý subjekt. Název domény neodpovídá nabízenému zboží\, tím je především obuv. Jako provozovatel webu není uveden nikdo\, stránky jsou tedy zcela anonymní a spotřebitel neví\, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.
